year,rsdt
1850,337.4597442685444
1851,337.45971750644105
1852,337.4597411675147
1853,337.4597361478434
1854,337.4597386589135
1855,337.45973409549237
1856,337.45972404622876
1857,337.45976904822305
1858,337.4597460417265
1859,337.4597474944646
1860,337.45975443430365
1861,337.4597095991897
1862,337.4597354124776
1863,337.459721698487
1864,337.45972982857404
1865,337.45972477019075
1866,337.45972265844915
1867,337.4597035949869
1868,337.4596995163941
1869,337.45968365038703
1870,337.4596963939142
1871,337.45969734305515
1872,337.4596903919807
1873,337.45974116219844
1874,337.4597470219501
1875,337.4597898125711
1876,337.4597441475806
1877,337.45976124833896
1878,337.4597702764773
1879,337.459769539851
1880,337.45978209525373
1881,337.45978275379144
1882,337.45980004736543
1883,337.4597918484372
1884,337.45978417171045
1885,337.45976224785517
1886,337.4597857460922
1887,337.4597825442622
1888,337.4597640827926
1889,337.4597760934548
1890,337.4598124207078
1891,337.4598051660756
1892,337.4597792227077
1893,337.45979422092165
1894,337.45980051815474
1895,337.45981537499256
1896,337.45980480355564
1897,337.4598102728413
1898,337.459791821808
1899,337.4598007150888
1900,337.4597879715849
1901,337.4597768076345
1902,337.4597484723126
1903,337.4597772314025
1904,337.45976415898446
1905,337.4597401177221
1906,337.45976118414006
1907,337.4597597203944
1908,337.4597571238556
1909,337.45977881982395
1910,337.4597627562255
1911,337.45977885835487
1912,337.45976912710603
1913,337.4597835375029
1914,337.45980170940067
1915,337.45977392853445
1916,337.45977700647967
1917,337.45973542291375
1918,337.45974454667703
1919,337.4597396049871
1920,337.4597290176117
1921,337.4597327239564
1922,337.4597304933292
1923,337.459721940712
1924,337.4597259707382
1925,337.4597246415917
1926,337.4597360169566
1927,337.45974288878307
1928,337.45975831243857
1929,337.45973541544606
1930,337.4597360582956
1931,337.45975408346453
1932,337.4597677343581
1933,337.4597807965009
1934,337.45977233337726
1935,337.45977942972263
1936,337.45982331733313
1937,337.45978249424695
1938,337.4597800453125
1939,337.4597888741353
1940,337.4598100581628
1941,337.45978189373795
1942,337.45979366740505
1943,337.4597844966306
1944,337.45979330517355
1945,337.45977545872273
1946,337.4597880423567
1947,337.459786688188
1948,337.4597762297442
1949,337.4597983894959
1950,337.4597816495667
1951,337.4597829755411
1952,337.45977509547964
1953,337.45977372385664
1954,337.4598025449973
1955,337.4597865107752
1956,337.45977581010044
1957,337.4597885475525
1958,337.45978102797596
1959,337.45978515868507
1960,337.45976767939817
1961,337.45976588460223
1962,337.4597683565498
1963,337.4597739782668
1964,337.45974991943865
1965,337.459766756621
1966,337.4597510399742
1967,337.4597453518606
1968,337.4597486611026
1969,337.459729562629
1970,337.4597253197431
1971,337.4597072741516
1972,337.459712859379
1973,337.45968291438476
1974,337.4597270211116
1975,337.4597221579811
1976,337.45973060049624
1977,337.4597486247584
1978,337.45974393975894
1979,337.459765692455
1980,337.4597628629091
1981,337.45975452470736
1982,337.45978055193467
1983,337.45977404228034
1984,337.4597795355734
1985,337.4597687902668
1986,337.45978394968364
1987,337.45976648786626
1988,337.45976887311986
1989,337.45978175394487
1990,337.45977733382733
1991,337.45977146590184
1992,337.459771968262
1993,337.459783040259
1994,337.4597522881593
1995,337.4597580121944
1996,337.45975882612504
1997,337.45975276866403
1998,337.45975922451754
1999,337.4597367785127
2000,337.4597377830357
2001,337.45972941327386
2002,337.45972919985775
2003,337.45971388731635
2004,337.4597244841887
2005,337.4597514664814
2006,337.4597296053244
2007,337.45972575317023
2008,337.45969783562356
2009,337.4597263890197
2010,337.459724559208
2011,337.45973191044425
2012,337.4597287922835
2013,337.4597241498069
2014,337.45971661097116
2015,337.45973173005274
2016,337.45974321846586
2017,337.4597184157795
2018,337.4597321836556
2019,337.45970525629315
2020,337.4597315487053
2021,337.4597026720246
2022,337.4597188201235
2023,337.4597326635055
2024,337.4597297703612
2025,337.45974645772014
2026,337.45975279334294
2027,337.4597705532863
2028,337.45976727736587
2029,337.4597493904831
2030,337.45974263881965
2031,337.45974388264136
2032,337.45975915488333
2033,337.4597494013106
2034,337.45977644217277
2035,337.45975879878483
2036,337.45978556767153
2037,337.45977482120696
2038,337.4597876984206
2039,337.4597851770277
2040,337.4597645916761
2041,337.45976893891805
2042,337.4597718049563
2043,337.45977498885037
2044,337.4597516595424
2045,337.4597901426519
2046,337.4597624187284
2047,337.4597771418206
2048,337.45976420820944
2049,337.45976788711795
2050,337.4597887026302
2051,337.45976786166835
2052,337.4597855592594
2053,337.45976676811824
2054,337.4597713314567
2055,337.45977329173155
2056,337.4597703364705
2057,337.4597654018373
2058,337.45977338859683
2059,337.4597843547936
2060,337.459801005721
2061,337.45977576905494
2062,337.4597833485785
2063,337.45977267782894
2064,337.45977007122525
2065,337.45974954736863
2066,337.4597571228825
2067,337.45975536805
2068,337.4597404850319
2069,337.4597517190516
2070,337.45971439749286
2071,337.45974129662693
2072,337.4597456228459
2073,337.45974507137646
2074,337.45974631515713
2075,337.4597426881511
2076,337.45974888995687
2077,337.45972363275206
2078,337.4597262611007
2079,337.45972580479827
2080,337.4597313830385
2081,337.45975067150306
2082,337.4597291941975
2083,337.45973723610774
2084,337.45974988957283
2085,337.45974676354916
2086,337.45974856609354
2087,337.45975902233226
2088,337.4597621153067
2089,337.4597502971076
2090,337.45976116504056
2091,337.4597864301557
2092,337.45976418082427
2093,337.45978704530125
2094,337.45979262381996
2095,337.459776665163
2096,337.45979943065163
2097,337.45978227316357
2098,337.4597900336967
2099,337.4597941626934
2100,337.4597930529307
2101,337.4597892315391
2102,337.45979983723396
2103,337.45977872782305
2104,337.4597792494317
2105,337.4597952878678
2106,337.45978427302657
2107,337.4597946502459
2108,337.45977271441353
2109,337.4597827168344
2110,337.4597649570822
2111,337.4597480392627
2112,337.4597428476472
2113,337.45972563762524
2114,337.4597204430915
2115,337.4597015231046
2116,337.45971377328743
2117,337.4597423523278
2118,337.45973164611974
2119,337.45973831688565
2120,337.4597138260294
2121,337.4597502791151
2122,337.45974765124754
2123,337.45972940481926
2124,337.45972857127276
2125,337.45974334002904
2126,337.45973764365675
2127,337.4597394407125
2128,337.4597347058936
2129,337.4597279248311
2130,337.45970699012844
2131,337.459719234517
2132,337.45972262442206
2133,337.45971135403255
2134,337.4597207442105
2135,337.4597272798433
2136,337.4597319890406
2137,337.4597294235199
2138,337.4597340120087
2139,337.4597435595697
2140,337.4597639374666
2141,337.45974614556263
2142,337.4597445000418
2143,337.4597577435342
2144,337.4597295905718
2145,337.45974518553527
2146,337.4597434419411
2147,337.4597589842589
2148,337.459748095369
2149,337.45976056487643
2150,337.4597554454982
2151,337.4597615521073
2152,337.4598062262437
2153,337.45979869235407
2154,337.4598162096047
2155,337.45980251374857
2156,337.4598025471739
2157,337.4597878553873
2158,337.4597475864478
2159,337.4597247957925
2160,337.4597219290675
2161,337.4596980245048
2162,337.4596892717144
2163,337.45967431016794
2164,337.4596771184643
2165,337.4596629037785
2166,337.45968771779405
2167,337.45967459663945
2168,337.4597135160757
2169,337.45970514912284
2170,337.4597268124098
2171,337.4597338627401
2172,337.45974510103923
2173,337.459720050497
2174,337.45973614181077
2175,337.4597195576033
2176,337.4597149196231
2177,337.45971461819573
2178,337.4597544643261
2179,337.45974501527274
2180,337.4597548280914
2181,337.4597368051848
2182,337.45974118501374
2183,337.45974323288715
2184,337.4597615166304
2185,337.4597441692174
2186,337.45975786500355
2187,337.45974946257513
2188,337.45979247412384
2189,337.4597697738165
2190,337.45978378503145
2191,337.4597614252764
2192,337.4597823852263
2193,337.4597836281838
2194,337.4597869967596
2195,337.459787405358
2196,337.45977190227495
2197,337.4597674028514
2198,337.4597578246016
2199,337.45974507270256
2200,337.4597506924119
2201,337.4597598452793
2202,337.4597231885685
2203,337.45972971040305
2204,337.4597374440596
2205,337.45973065521656
2206,337.4597293010495
2207,337.459692464872
2208,337.4596958245007
2209,337.4596981267176
2210,337.4596954546402
2211,337.45968829382593
2212,337.45970166698345
2213,337.4596982502622
2214,337.45972111526214
2215,337.45969651380443
2216,337.45970954297
2217,337.45970035784933
2218,337.4597319701196
2219,337.4597373773745
2220,337.45972436635117
2221,337.45970208127994
2222,337.45973204804903
2223,337.45972107910916
2224,337.459717536982
2225,337.4597049780265
2226,337.45971717066334
2227,337.4597159194894
2228,337.459741146336
2229,337.4597469401202
2230,337.4597436185661
2231,337.45974737276873
2232,337.4597451573739
2233,337.4597536403471
2234,337.4597914300606
2235,337.4597699673937
2236,337.4598214887639
2237,337.45978614574864
2238,337.4597998658036
2239,337.4598165818066
2240,337.4598011703104
2241,337.45980945565134
2242,337.4597830214664
2243,337.4597919930397
2244,337.459777624598
2245,337.4597779459931
2246,337.4597858332568
2247,337.45978645266007
2248,337.4597740145084
2249,337.4597943599952
2250,337.4597750244409
2251,337.459756404989
2252,337.459748644716
2253,337.459732928293
2254,337.4597401790193
2255,337.4597118194592
2256,337.45971907071157
2257,337.4597558419002
2258,337.45971855014426
2259,337.45972670514834
2260,337.4597293372714
2261,337.45974099031974
2262,337.45972089536116
2263,337.4597169541396
2264,337.4597363071614
2265,337.4597170657587
2266,337.45971971459784
2267,337.4597432561013
2268,337.45973128560973
2269,337.4597424924766
2270,337.4597366680521
2271,337.4597369642887
2272,337.45974450190016
2273,337.4597641096481
2274,337.4597562786065
2275,337.4597565150095
2276,337.4597632019237
2277,337.4597506400516
2278,337.45976755104607
2279,337.4597397592634
2280,337.45976300557834
2281,337.45974283306975
2282,337.4597485340487
2283,337.4597771504634
2284,337.4597762248598
2285,337.45976655602726
2286,337.4597598450877
2287,337.4597346602854
2288,337.45974203113303
2289,337.4597634411361
2290,337.4597394210295
2291,337.45977136482145
2292,337.45976641599873
2293,337.4597797498087
2294,337.45977956356313
2295,337.45980601429085
2296,337.4597883828876
2297,337.4597960700587
2298,337.4598096369459
2299,337.4598085047369
2300,337.45980100432223