year,rsdt
1851,340.2007703807256
1852,340.2007703807256
1853,340.2007703807256
1854,340.2007703807256
1855,340.20076787243147
1856,340.2007703807256
1857,340.20076787243147
1858,340.2007703807256
1859,340.2007729726295
1860,340.2007703807256
1861,340.2007703807256
1862,340.2007729726295
1863,340.2007677888217
1864,340.2007703807256
1865,340.2007729726295
1866,340.2007729726295
1867,340.2007703807256
1868,340.2007729726295
1869,340.2007728890197
1870,340.2007703807256
1871,340.2007703807256
1872,340.20076787243147
1873,340.2007703807256
1874,340.2007703807256
1875,340.2007677888217
1876,340.2007729726295
1877,340.2007703807256
1878,340.2007677888217
1879,340.2007703807256
1880,340.2007703807256
1881,340.2007703807256
1882,340.2007728890197
1883,340.2007703807256
1884,340.2007703807256
1885,340.2007680396511
1886,340.2007729726295
1887,340.20076787243147
1888,340.2007703807256
1889,340.2007703807256
1890,340.2007729726295
1891,340.2007677888217
1892,340.2007703807256
1893,340.2007677888217
1894,340.2007703807256
1895,340.2007729726295
1896,340.2007728890197
1897,340.20076787243147
1898,340.2007703807256
1899,340.2007729726295
1900,340.2007703807256
1901,340.2007703807256
1902,340.2007703807256
1903,340.2007703807256
1904,340.2007729726295
1905,340.2007728890197
1906,340.2007677888217
1907,340.2007677888217
1908,340.2007703807256
1909,340.2007703807256
1910,340.2007677888217
1911,340.2007703807256
1912,340.2007729726295
1913,340.20077531370396
1914,340.2007703807256
1915,340.2007677888217
1916,340.2007703807256
1917,340.2007703807256
1918,340.2007703807256
1919,340.2007703807256
1920,340.2007703807256
1921,340.2007703807256
1922,340.2007703807256
1923,340.2007677888217
1924,340.2007728890197
1925,340.20076528052755
1926,340.2007677888217
1927,340.2007729726295
1928,340.2007754809236
1929,340.20077272180004
1930,340.2007729726295
1931,340.2007727218001
1932,340.2007703807256
1933,340.2007703807256
1934,340.2007677888217
1935,340.2007729726295
1936,340.2007703807256
1937,340.2007703807256
1938,340.2007729726295
1939,340.2007703807256
1940,340.2007703807256
1941,340.2007703807256
1942,340.2007703807256
1943,340.2007703807256
1944,340.2007703807256
1945,340.2007728890197
1946,340.2007703807256
1947,340.2007703807256
1948,340.2007729726295
1949,340.2007729726295
1950,340.2007729726295
1951,340.2007677888217
1952,340.2007703807256
1953,340.20076787243147
1954,340.2007703807256
1955,340.2007729726295
1956,340.2007703807256
1957,340.2007754809236
1958,340.2007703807256
1959,340.2007703807256
1960,340.2007677888217
1961,340.2007703807256
1962,340.2007703807256
1963,340.2007729726295
1964,340.2007729726295
1965,340.2007677888217
1966,340.2007703807256
1967,340.2007677888217
1968,340.2007677888217
1969,340.2007729726295
1970,340.2007677888217
1971,340.2007703807256
1972,340.2007729726295
1973,340.2007677888217
1974,340.2007703807256
1975,340.2007703807256
1976,340.2007729726295
1977,340.2007729726295
1978,340.2007729726295
1979,340.2007703807256
1980,340.2007729726295
1981,340.2007728890197
1982,340.2007729726295
1983,340.2007677888217
1984,340.2007729726295
1985,340.2007703807256
1986,340.2007703807256
1987,340.2007703807256
1988,340.2007677888217
1989,340.2007703807256
1990,340.2007703807256
1991,340.2007703807256
1992,340.2007703807256
1993,340.2007704643354
1994,340.2007703807256
1995,340.20076787243147
1996,340.2007703807256
1997,340.2007703807256
1998,340.2007728054098
1999,340.20076787243147
2000,340.2007703807256
2001,340.2007729726295
2002,340.2007702971158
2003,340.2007703807256
2004,340.2007703807256
2005,340.2007703807256
2006,340.2007703807256
2007,340.2007729726295
2008,340.2007729726295
2009,340.2007729726295
2010,340.20076528052755
2011,340.2007703807256
2012,340.2007703807256
2013,340.2007729726295
2014,340.2007703807256
2015,340.2007703807256
2016,340.2007677888217
2017,340.2007729726295
2018,340.2007729726295
2019,340.2007703807256
2020,340.2007703807256
2021,340.2007729726295
2022,340.2007729726295
2023,340.20076787243147
2024,340.2007729726295
2025,340.2007703807256
2026,340.2007729726295
2027,340.20076787243147
2028,340.2007703807256
2029,340.2007678724315
2030,340.2007703807256
2031,340.2007703807256
2032,340.2007677888217
2033,340.2007677888217
2034,340.2007702971158
2035,340.20076787243147
2036,340.2007677888217
2037,340.2007729726295
2038,340.2007677888217
2039,340.2007703807256
2040,340.2007703807256
2041,340.2007678724315
2042,340.2007703807256
2043,340.2007702971158
2044,340.2007703807256
2045,340.2007754809236
2046,340.2007703807256
2047,340.2007729726295
2048,340.20077272180004
2049,340.2007703807256
2050,340.2007703807256
2051,340.2007703807256
2052,340.2007703807256
2053,340.2007703807256
2054,340.2007703807256
2055,340.2007703807256
2056,340.2007729726295
2057,340.2007728890197
2058,340.2007703807256
2059,340.2007703807256
2060,340.20076528052755
2061,340.2007754809236
2062,340.2007729726295
2063,340.20076787243147
2064,340.2007703807256
2065,340.2007703807256
2066,340.2007703807256
2067,340.2007729726295
2068,340.2007703807256
2069,340.2007703807256
2070,340.2007703807256
2071,340.2007677888217
2072,340.2007703807256
2073,340.2007703807256
2074,340.2007703807256
2075,340.2007728890197
2076,340.2007677888217
2077,340.2007703807256
2078,340.2007728890197
2079,340.20077288901973
2080,340.2007729726295
2081,340.20076787243147
2082,340.2007729726295
2083,340.2007677888217
2084,340.2007703807256
2085,340.2007677888217
2086,340.2007703807256
2087,340.2007703807256
2088,340.2007703807256
2089,340.2007703807256
2090,340.2007703807256
2091,340.2007703807256
2092,340.2007703807256
2093,340.2007703807256
2094,340.2007703807256
2095,340.2007729726295
2096,340.2007703807256
2097,340.2007703807256
2098,340.2007702135059
2099,340.2007703807256
2100,340.20076787243147