year,rsut
3200,109.19911986050539
3201,108.74262248000052
3202,108.91575223321782
3203,108.92855554868098
3204,108.8136352748087
3205,108.84843135467946
3206,108.67935053159111
3207,108.4862874070259
3208,108.45588017293852
3209,108.69753167139339
3210,108.57740969723218
3211,108.99006830502864
3212,108.82832900791952
3213,109.01764752113655
3214,109.11569790774827
3215,108.58303638615018
3216,108.50059321155284
3217,108.62093731605842
3218,108.69359346154619
3219,108.84239108987052
3220,108.50528781838614
3221,108.18195899022768
3222,108.58172546804767
3223,108.45503523317102
3224,108.63133812473245
3225,108.38047614946757
3226,108.49566568871067
3227,108.63660313854477
3228,108.12328668881769
3229,108.35702002538392
3230,108.43762146414144
3231,108.30400931998474
3232,108.27344117883132
3233,108.21410702222015
3234,108.83689514578205
3235,108.09344459429178
3236,107.93874574426104
3237,108.20426506146994
3238,108.45305269842278
3239,108.1315323085001
3240,108.1085324849168
3241,108.06111002882865
3242,108.54696201690255
3243,108.08625960676638
3244,108.18701594104505
3245,108.05547318131957
3246,108.03084399079623
3247,108.08885337098003
3248,107.94871236722761
3249,107.81332255324271
3250,108.08284282945606
3251,108.01298934727501
3252,107.40455836465912
3253,108.20319941272473
3254,107.84382173721106
3255,108.17420167269772
3256,107.69545129227313
3257,107.67757700044814
3258,107.69039329633321
3259,107.76667152300271
3260,107.81180810797701
3261,107.46141309346238
3262,107.45159939282561
3263,107.99657711917406
3264,107.48216107512174
3265,107.59292646434209
3266,107.3157175142471
3267,107.54396155370425
3268,107.21485470288421
3269,107.55765437295992
3270,107.49556809516804
3271,107.31644098987319
3272,107.2794528281852
3273,107.27148928707592
3274,107.74012695730549
3275,107.55905851599287
3276,107.36022054593857
3277,107.19359373327805
3278,107.14053231853329
3279,106.76904802714309
3280,107.24929123969928
3281,106.79935252568492
3282,106.89312156781759
3283,106.77126000809342
3284,107.769484971974
3285,106.66790179945016
3286,106.94905970325209
3287,106.96629327225358
3288,106.9024189988228
3289,107.0910145171701
3290,106.90771057965003
3291,107.03715807771029
3292,106.97947552824672
3293,106.82039115592225
3294,107.11507325890948
3295,107.16579426804634
3296,106.84493541978809
3297,106.6177354368445
3298,106.91386741742694
3299,106.54274331706844
3300,106.78353505591824
3301,106.81827294336605
3302,106.56020150380593
3303,106.63849938797622
3304,106.49776582064695
3305,106.64239761143513
3306,107.07924578941031
3307,106.47982321961285
3308,106.28910480656035
3309,107.09054824620077
3310,106.65089612986945
3311,106.46992810393033
3312,106.1122179841342
3313,106.18622812767552
3314,106.01847879070124
3315,105.85652969569377
3316,106.96077145093108
3317,106.76314275036118
3318,106.12049543824914
3319,106.222630560888
3320,106.17636622598725
3321,106.07723064683888
3322,105.99820780296848
3323,105.45280339489244
3324,105.76224793734616
3325,105.68256915366813
3326,106.00924316824299
3327,106.00142830626606
3328,105.9030662850158
3329,105.7820617466757
3330,105.61571738883238
3331,105.91833182556987
3332,105.69151508906116
3333,106.02154973696356
3334,105.665177896578
3335,105.18259271073015
3336,105.95512216646375
3337,105.68860387932764
3338,105.42820484736194
3339,105.6708065085215
3340,105.70263734582353
3341,105.34675113207675
3342,105.02605597091049
3343,105.20506844716529
3344,105.27799327275524
3345,104.99235221131207
3346,105.10701482067371
3347,105.18255619414866
3348,105.48172375404671
3349,104.95239504461419